0,0.196676,
100,0.028762,
200,0.029142,
300,0.029468,
400,0.028908,
500,0.028577,
600,0.027257,
700,0.031441,
800,0.028063,
900,0.027785,
1000,0.030452,
1100,0.02698,
1200,0.027116,
1300,0.027021,
1400,0.026909,
1500,0.026974,
1600,0.02693,
1700,0.027075,
1800,0.027598,
1900,0.028441,
2000,0.026954,
2100,0.028532,
2200,0.02807,
2300,0.029999,
2400,0.028355,
2500,0.029635,
2600,0.027247,
2700,0.029444,
2800,0.027605,
2900,0.026751,
3000,0.026787,
3100,0.02678,
3200,0.026855,
3300,0.02677,
3400,0.026813,
3500,0.026711,
3600,0.026768,
3700,0.026737,
3800,0.02673,
3900,0.028182,
4000,0.027037,
4100,0.02693,
4200,0.026653,
4300,0.026682,
4400,0.026791,
4500,0.026464,
4600,0.027291,
4700,0.026566,
4800,0.026781,
4900,0.026779,
5000,0.028032,
5100,0.028769,
5200,0.02735,
5300,0.02748,
5400,0.028201,
5500,0.027838,
5600,0.028136,
5700,0.027233,
5800,0.026919,
5900,0.026561,
6000,0.026437,
6100,0.026411,
6200,0.026473,
6300,0.026641,
6400,0.026489,
6500,0.026508,
6600,0.026349,
6700,0.026277,
6800,0.026548,
6900,0.026459,
7000,0.026212,
7100,0.026405,
7200,0.026329,
7300,0.026347,
7400,0.026341,
7500,0.026364,
7600,0.026319,
7700,0.026288,
7800,0.026318,
7900,0.02632,
8000,0.026436,
8100,0.026223,
8200,0.026249,
8300,0.026187,
8400,0.026233,
8500,0.026298,
8600,0.026089,
8700,0.026737,
8800,0.026179,
8900,0.026364,
9000,0.026257,
9100,0.026016,
9200,0.026059,
9300,0.026094,
9400,0.026352,
9500,0.026163,
9600,0.026078,
9700,0.026463,
9800,0.026114,
9900,0.026181,
10000,0.026104,
10100,0.025992,
10200,0.025977,
10300,0.026116,
10400,0.02609,
10500,0.02607,
10600,0.025916,
10700,0.025974,
10800,0.025899,
10900,0.026199,
11000,0.025993,
11100,0.025778,
11200,0.025929,
11300,0.025915,
11400,0.025985,
11500,0.025916,
11600,0.025906,
11700,0.025901,
11800,0.025884,
11900,0.025979,
12000,0.025865,
12100,0.026046,
12200,0.025865,
12300,0.025892,
12400,0.025856,
12500,0.028124,
12600,0.027247,
12700,0.025758,
12800,0.025936,
12900,0.025741,
13000,0.025856,
13100,0.025865,
13200,0.02568,
13300,0.02571,
13400,0.025731,
13500,0.026105,
13600,0.025974,
13700,0.026271,
13800,0.027193,
13900,0.027351,
14000,0.025795,
14100,0.02567,
14200,0.025567,
14300,0.025716,
14400,0.025646,
14500,0.025713,
14600,0.025624,
14700,0.025435,
14800,0.02554,
14900,0.025473,
15000,0.025649,
15100,0.025581,
15200,0.025411,
15300,0.028112,
15400,0.026207,
15500,0.026575,
15600,0.026251,
15700,0.02905,
15800,0.027655,
15900,0.025993,
16000,0.026747,
16100,0.025434,
16200,0.025508,
16300,0.025413,
16400,0.027653,
16500,0.025583,
16600,0.025401,
16700,0.025712,
16800,0.025362,
16900,0.025563,
17000,0.025362,
17100,0.025356,
17200,0.025448,
17300,0.02536,
17400,0.026098,
17500,0.025275,
17600,0.025439,
17700,0.025381,
17800,0.025254,
17900,0.025326,
18000,0.025253,
18100,0.025297,
18200,0.025264,
18300,0.025186,
18400,0.025274,
18500,0.0252,
18600,0.025285,
18700,0.025208,
18800,0.02511,
18900,0.025136,
19000,0.02522,
19100,0.025309,
19200,0.025188,
19300,0.025205,
19400,0.025127,
19500,0.025007,
19600,0.025473,
19700,0.025384,
19800,0.025124,
19900,0.025126,0.027318515
20000,0.025043,0.02646035
20100,0.025039,0.026441735
20200,0.025417,0.02642311
20300,0.026182,0.02640668
20400,0.025208,0.02638818
20500,0.024959,0.02637009
20600,0.025014,0.026358875
20700,0.024936,0.02632635
20800,0.02507,0.026311385
20900,0.024897,0.026296945
21000,0.024872,0.026269045
21100,0.024879,0.02625854
21200,0.024967,0.026247795
21300,0.024969,0.026237535
21400,0.024982,0.0262279
21500,0.027429,0.026230175
21600,0.025579,0.02622342
21700,0.025204,0.026214065
21800,0.026537,0.02620876
21900,0.025302,0.026193065
22000,0.024853,0.02618256
22100,0.026555,0.026172675
22200,0.02539,0.026159275
22300,0.025494,0.02613675
22400,0.025313,0.02612154
22500,0.02496,0.026098165
22600,0.025468,0.02608927
22700,0.025095,0.026067525
22800,0.024739,0.026053195
22900,0.024637,0.026042625
23000,0.024662,0.026032
23100,0.024768,0.02602194
23200,0.024723,0.02601128
23300,0.024699,0.026000925
23400,0.024632,0.02599002
23500,0.024636,0.025979645
23600,0.026194,0.025976775
23700,0.029163,0.025988905
23800,0.027358,0.025992045
23900,0.024519,0.02597373
24000,0.024588,0.025961485
24100,0.024546,0.025949565
24200,0.024956,0.02594108
24300,0.026746,0.0259414
24400,0.028652,0.025950705
24500,0.028482,0.025960795
24600,0.024783,0.025948255
24700,0.024834,0.025939595
24800,0.024846,0.02592992
24900,0.024993,0.02592099
25000,0.024837,0.025905015
25100,0.024872,0.02588553
25200,0.030159,0.025899575
25300,0.031416,0.025919255
25400,0.028082,0.02591866
25500,0.027812,0.02591853
25600,0.027513,0.025915415
25700,0.026852,0.02591351
25800,0.027635,0.02591709
25900,0.027461,0.02592159
26000,0.027171,0.02592526
26100,0.027433,0.02593037
26200,0.027179,0.0259339
26300,0.026016,0.025930775
26400,0.025763,0.025927145
26500,0.025265,0.02592093
26600,0.024952,0.025913945
26700,0.024593,0.025905525
26800,0.024694,0.025896255
26900,0.024577,0.025886845
27000,0.024538,0.025878475
27100,0.024581,0.025869355
27200,0.024622,0.02586082
27300,0.024573,0.02585195
27400,0.024549,0.02584299
27500,0.024531,0.025833825
27600,0.025513,0.025829795
27700,0.026593,0.02583132
27800,0.026839,0.025833925
27900,0.025106,0.025827855
28000,0.024346,0.025817405
28100,0.024519,0.025808885
28200,0.02447,0.02579999
28300,0.024459,0.02579135
28400,0.024408,0.025782225
28500,0.02437,0.025772585
28600,0.024435,0.025764315
28700,0.024408,0.02575267
28800,0.024764,0.025745595
28900,0.025084,0.025739195
29000,0.024476,0.02573029
29100,0.0245,0.02572271
29200,0.025345,0.02571914
29300,0.024562,0.02571148
29400,0.025123,0.025705335
29500,0.025153,0.025700285
29600,0.024336,0.025691575
29700,0.024378,0.02568115
29800,0.024276,0.02567196
29900,0.024273,0.02566242
30000,0.024364,0.02565372
30100,0.024231,0.025644915
30200,0.025875,0.025644405
30300,0.026645,0.02564705
30400,0.024462,0.02563891
30500,0.024293,0.025630025
30600,0.024193,0.02562141
30700,0.024234,0.02561271
30800,0.024191,0.02560417
30900,0.024192,0.025594135
31000,0.024188,0.02558511
31100,0.024082,0.02557663
31200,0.024285,0.02556841
31300,0.024099,0.02555933
31400,0.02413,0.025550055
31500,0.024105,0.025541
31600,0.02418,0.02553237
31700,0.024585,0.02552579
31800,0.026491,0.025528825
31900,0.024974,0.0255238
32000,0.025688,0.025522915
32100,0.024162,0.025513495
32200,0.024034,0.02550434
32300,0.023924,0.0254945
32400,0.024091,0.025485675
32500,0.023947,0.02546479
32600,0.023867,0.02544789
32700,0.024003,0.025439115
32800,0.023928,0.025429075
32900,0.023896,0.02541985
33000,0.02399,0.02541052
33100,0.024706,0.025404725
33200,0.024729,0.02539997
33300,0.024175,0.025392295
33400,0.024287,0.025385075
33500,0.024722,0.02537816
33600,0.024016,0.02536837
33700,0.023875,0.02535639
33800,0.023822,0.025339535
33900,0.02384,0.02532198
34000,0.023833,0.02531217
34100,0.023842,0.02530303
34200,0.023754,0.025293965
34300,0.024123,0.025286
34400,0.023766,0.0252766
34500,0.023846,0.025267265
34600,0.023778,0.025258035
34700,0.02363,0.02524901
34800,0.023596,0.02523929
34900,0.023658,0.025230215
35000,0.023851,0.025221225
35100,0.023694,0.02521179
35200,0.023633,0.0252029
35300,0.023675,0.025180715
35400,0.023659,0.025167975
35500,0.023661,0.025153405
35600,0.023652,0.02514041
35700,0.023551,0.025112915
35800,0.023591,0.025092595
35900,0.023657,0.025080915
36000,0.023594,0.02506515
36100,0.023534,0.02505565
36200,0.023476,0.02504549
36300,0.023538,0.025036115
36400,0.023524,0.02501547
36500,0.023637,0.02500574
36600,0.023487,0.02499617
36700,0.023305,0.024984135
36800,0.023486,0.024974755
36900,0.023402,0.02496395
37000,0.02349,0.02495459
37100,0.023398,0.0249448
37200,0.023425,0.024934685
37300,0.023381,0.02492479
37400,0.023506,0.02491183
37500,0.023434,0.024902625
37600,0.023384,0.02489235
37700,0.023503,0.02488296
37800,0.023362,0.0248735
37900,0.023361,0.024863675
38000,0.023857,0.024856695
38100,0.023664,0.02484853
38200,0.023573,0.024840075
38300,0.023731,0.0248328
38400,0.0236,0.02482443
38500,0.024186,0.02481936
38600,0.023504,0.024810455
38700,0.023313,0.02480098
38800,0.023321,0.024792035
38900,0.024415,0.02478843
39000,0.023605,0.024780355
39100,0.023671,0.024772165
39200,0.023384,0.024763145
39300,0.023138,0.02475281
39400,0.02328,0.024743575
39500,0.024563,0.024741355
39600,0.023759,0.024732785
39700,0.023265,0.02472219
39800,0.023079,0.024711965
39900,0.023118,0.024701925
40000,0.023136,0.02469239
40100,0.02311,0.024682745
40200,0.023082,0.02467107
40300,0.022936,0.02465484
40400,0.023038,0.02464399
40500,0.022969,0.02463404
40600,0.023081,0.024624375
40700,0.023051,0.02461495
40800,0.02291,0.02460415
40900,0.023001,0.02459467
41000,0.02298,0.02458521
41100,0.023002,0.024575825
41200,0.022944,0.02456571
41300,0.022906,0.024555395
41400,0.022964,0.024545305
41500,0.022908,0.0245227
41600,0.023016,0.024509885
41700,0.0231,0.024499365
41800,0.022965,0.024481505
41900,0.022873,0.02446936
42000,0.02288,0.024459495
42100,0.022836,0.0244409
42200,0.02286,0.02442825
42300,0.022997,0.024415765
42400,0.0229,0.0244037
42500,0.022826,0.02439303
42600,0.022802,0.0243797
42700,0.022736,0.024367905
42800,0.022863,0.024358525
42900,0.022731,0.024348995
43000,0.023336,0.024342365
43100,0.022685,0.02433195
43200,0.022809,0.02432238
43300,0.022723,0.0243125
43400,0.022665,0.024302665
43500,0.022717,0.02429307
43600,0.023563,0.024279915
43700,0.022788,0.02424804
43800,0.022812,0.02422531
43900,0.02337,0.024219565
44000,0.023214,0.024212695
44100,0.022755,0.02420374
44200,0.023449,0.024196205
44300,0.024821,0.02418658
44400,0.023982,0.02416323
44500,0.023612,0.02413888
44600,0.022891,0.02412942
44700,0.022985,0.024120175
44800,0.023417,0.02411303
44900,0.022959,0.02410286
45000,0.022698,0.024092165
45100,0.023185,0.02408373
45200,0.022852,0.024047195
45300,0.023315,0.02400669
45400,0.022685,0.023979705
45500,0.022917,0.02395523
45600,0.02279,0.023931615
45700,0.022537,0.02391004
45800,0.023288,0.023888305
45900,0.022548,0.02386374
46000,0.023109,0.02384343
46100,0.022528,0.023818905
46200,0.023173,0.023798875
46300,0.022406,0.023780825
46400,0.022387,0.023763945
46500,0.022274,0.02374899
46600,0.022212,0.02373529
46700,0.022207,0.02372336
46800,0.022238,0.02371108
46900,0.022226,0.023699325
47000,0.022282,0.023688045
47100,0.022826,0.02367927
47200,0.022679,0.023669555
47300,0.022585,0.023659615
47400,0.022408,0.02364891
47500,0.022105,0.02363678
47600,0.022072,0.023619575
47700,0.02212,0.02359721
47800,0.022185,0.02357394
47900,0.022121,0.023559015
48000,0.02208,0.023547685
48100,0.022077,0.023535475
48200,0.022081,0.02352353
48300,0.022659,0.02351453
48400,0.022609,0.023505535
48500,0.022384,0.023495605
48600,0.022539,0.023486125
48700,0.022086,0.023474515
48800,0.021994,0.023460665
48900,0.021995,0.02344522
49000,0.021908,0.02343238
49100,0.021956,0.02341966
49200,0.021934,0.023402605
49300,0.022005,0.02338982
49400,0.021944,0.023373925
49500,0.021786,0.02335709
49600,0.021902,0.02334492
49700,0.022129,0.023333675
49800,0.022241,0.0233235
49900,0.022235,0.02331331
50000,0.022222,0.0233026
50100,0.021818,0.023290535
50200,0.021818,0.02327025
50300,0.021842,0.023246235
50400,0.021795,0.0232329
50500,0.022179,0.02322233
50600,0.021838,0.023210555
50700,0.02175,0.023198135
50800,0.021744,0.0231859
50900,0.021725,0.023173565
51000,0.021821,0.02316173
51100,0.021696,0.0231498
51200,0.022142,0.023139085
51300,0.022022,0.0231287
51400,0.021896,0.02311753
51500,0.022156,0.023107785
51600,0.021888,0.023096325
51700,0.02164,0.0230816
51800,0.021606,0.023057175
51900,0.021666,0.023040635
52000,0.021612,0.023020255
52100,0.021538,0.023007135
52200,0.021576,0.022994845
52300,0.021539,0.02298292
52400,0.021581,0.02297037
52500,0.021992,0.022960595
52600,0.022655,0.022954535
52700,0.022566,0.02294735
52800,0.022275,0.022939085
52900,0.021679,0.022928
53000,0.021513,0.022915615
53100,0.021402,0.022899095
53200,0.021471,0.022882805
53300,0.021435,0.022869105
53400,0.02146,0.02285497
53500,0.021448,0.0228386
53600,0.021367,0.022825355
53700,0.021444,0.0228132
53800,0.021437,0.022801275
53900,0.021609,0.02279012
54000,0.021568,0.022778795
54100,0.021847,0.02276882
54200,0.021641,0.022758255
54300,0.021659,0.022745935
54400,0.02133,0.022733755
54500,0.021303,0.02272104
54600,0.021334,0.02270882
54700,0.021308,0.02269721
54800,0.021301,0.022685735
54900,0.021271,0.0226738
55000,0.02126,0.022660845
55100,0.021353,0.02264914
55200,0.021298,0.022637465
55300,0.021243,0.022625305
55400,0.02124,0.02261321
55500,0.021409,0.02260195
55600,0.021681,0.022592095
55700,0.021347,0.022581075
55800,0.021897,0.022572605
55900,0.02125,0.02256057
56000,0.021254,0.02254887
56100,0.021197,0.022537185
56200,0.021163,0.02252562
56300,0.021181,0.022513835
56400,0.021115,0.02250179
56500,0.02108,0.022489005
56600,0.02108,0.02247697
56700,0.021117,0.02246603
56800,0.021471,0.022455955
56900,0.021082,0.022444355
57000,0.021078,0.022432295
57100,0.02102,0.022420405
57200,0.020992,0.02240824
57300,0.020993,0.0223963
57400,0.021031,0.022383925
57500,0.021095,0.02237223
57600,0.021008,0.02236035
57700,0.021025,0.02234796
57800,0.020977,0.022336035
57900,0.020932,0.02232389
58000,0.021002,0.022309615
58100,0.020928,0.022295935
58200,0.020884,0.02228249
58300,0.020932,0.022268495
58400,0.02093,0.022255145
58500,0.020922,0.022238825
58600,0.02092,0.022225905
58700,0.02094,0.02221404
58800,0.020915,0.02220201
58900,0.02089,0.022184385
59000,0.020886,0.02217079
59100,0.020819,0.02215653
59200,0.02088,0.02214401
59300,0.020816,0.0221324
59400,0.020781,0.022119905
59500,0.020778,0.02210098
59600,0.020794,0.022086155
59700,0.020767,0.022073665
59800,0.020935,0.022062945
59900,0.020939,0.02205205
60000,0.020763,0.022040185
60100,0.020764,0.022028455
60200,0.020747,0.02201678
60300,0.020692,0.02200556
60400,0.020687,0.021993805
60500,0.020716,0.02198254
60600,0.020753,0.0219709
60700,0.020678,0.021959035
60800,0.020667,0.02194782
60900,0.020657,0.0219361
61000,0.020685,0.021924625
61100,0.020662,0.021912925
61200,0.020646,0.021901435
61300,0.020589,0.02188985
61400,0.0206,0.02187803
61500,0.020623,0.021866605
61600,0.020595,0.0218545
61700,0.020567,0.021841835
61800,0.020561,0.021829815
61900,0.020558,0.02181824
62000,0.020551,0.021806595
62100,0.020605,0.02179544
62200,0.020528,0.02178378
62300,0.020476,0.021771175
62400,0.02054,0.021759375
62500,0.020492,0.021747705
62600,0.020513,0.02173626
62700,0.020455,0.021724855
62800,0.020464,0.02171286
62900,0.020475,0.02170158
63000,0.020449,0.021687145
63100,0.020463,0.021676035
63200,0.020436,0.02166417
63300,0.020448,0.021652795
63400,0.020411,0.021641525
63500,0.020423,0.021630055
63600,0.020392,0.0216142
63700,0.020357,0.021602045
63800,0.020396,0.021589965
63900,0.020344,0.021574835
64000,0.020361,0.02156057
64100,0.020316,0.021548375
64200,0.020324,0.02153275
64300,0.020292,0.021510105
64400,0.020264,0.021491515
64500,0.020242,0.021474665
64600,0.020288,0.02146165
64700,0.020318,0.021448315
64800,0.020306,0.02143276
64900,0.020227,0.0214191
65000,0.020207,0.021406645
65100,0.0202,0.02139172
65200,0.020263,0.021378775
65300,0.021355,0.021368975
65400,0.021369,0.021362395
65500,0.020383,0.021349725
65600,0.02022,0.021336875
65700,0.020172,0.02132505
65800,0.020176,0.02130949
65900,0.020101,0.021297255
66000,0.020201,0.021282715
66100,0.020111,0.02127063
66200,0.020163,0.02125558
66300,0.020108,0.02124409
66400,0.020055,0.02123243
66500,0.020099,0.021221555
66600,0.020091,0.02121095
66700,0.020105,0.02120044
66800,0.02015,0.02119
66900,0.020197,0.021179855
67000,0.020096,0.021168925
67100,0.020036,0.021154975
67200,0.020069,0.021141925
67300,0.020033,0.021129165
67400,0.020031,0.02111728
67500,0.020011,0.02110681
67600,0.020077,0.021096835
67700,0.020188,0.021087175
67800,0.020717,0.021079835
67900,0.020276,0.02107061
68000,0.020106,0.02106074
68100,0.019993,0.02105032
68200,0.020212,0.021040975
68300,0.02013,0.02102833
68400,0.020736,0.021018965
68500,0.020784,0.021010965
68600,0.020566,0.0210011
68700,0.020262,0.02099198
68800,0.019918,0.0209816
68900,0.019948,0.020971365
69000,0.020095,0.0209623
69100,0.020194,0.02095349
69200,0.019985,0.020943745
69300,0.019831,0.020932875
69400,0.019843,0.02092237
69500,0.019795,0.020912415
69600,0.019989,0.02090285
69700,0.019904,0.020891725
69800,0.019817,0.020879605
69900,0.019783,0.020867345
70000,0.019966,0.020856065
70100,0.019907,0.02084651
70200,0.019801,0.020836425
70300,0.019793,0.02082618
70400,0.019856,0.020816485
70500,0.019844,0.02080481
70600,0.019873,0.020794985
70700,0.019848,0.020785475
70800,0.019807,0.02077579
70900,0.019686,0.020765595
71000,0.019666,0.02075482
71100,0.019671,0.020744695
71200,0.019651,0.02073224
71300,0.019647,0.020720365
71400,0.019643,0.0207091
71500,0.019623,0.020696435
71600,0.019636,0.020685175
71700,0.019629,0.02067512
71800,0.01965,0.02066534
71900,0.019587,0.020654945
72000,0.019625,0.02064501
72100,0.019582,0.02063523
72200,0.019549,0.020625095
72300,0.01957,0.02061525
72400,0.019559,0.02060514
72500,0.019531,0.020592835
72600,0.019548,0.0205773
72700,0.019581,0.020562375
72800,0.019517,0.020548585
72900,0.019511,0.020537745
73000,0.019515,0.020527755
73100,0.01947,0.020518095
73200,0.019456,0.02050802
73300,0.019471,0.0204982
73400,0.019482,0.02048831
73500,0.019465,0.020478395
73600,0.019434,0.02046873
73700,0.019412,0.02045857
73800,0.019415,0.02044846
73900,0.019402,0.020437425
74000,0.019404,0.020426605
74100,0.019358,0.02041416
74200,0.019397,0.02040294
74300,0.019409,0.02039169
74400,0.019371,0.020381895
74500,0.019356,0.02037216
74600,0.019337,0.020362175
74700,0.019357,0.02035242
74800,0.019379,0.02034281
74900,0.019379,0.02033335
75000,0.019315,0.020323625
75100,0.019244,0.02031308
75200,0.019439,0.020303785
75300,0.019411,0.020294625
75400,0.019335,0.0202851
75500,0.019239,0.02027425
75600,0.019257,0.02026213
75700,0.019324,0.020252015
75800,0.019516,0.02024011
75900,0.019337,0.020230545
76000,0.01939,0.020221225
76100,0.01943,0.02021239
76200,0.019421,0.02020368
76300,0.019347,0.02019451
76400,0.019314,0.020185505
76500,0.019503,0.02017762
76600,0.019313,0.020168785
76700,0.019525,0.020160825
76800,0.019304,0.02014999
76900,0.019282,0.02014099
77000,0.0194,0.0201326
77100,0.019295,0.020123975
77200,0.019264,0.020115335
77300,0.019444,0.02010759
77400,0.019332,0.020099095
77500,0.019307,0.020090155
77600,0.019321,0.02008172
77700,0.019238,0.020072785
77800,0.019241,0.020064105
77900,0.019254,0.020055715
78000,0.019162,0.020046515
78100,0.019311,0.02003843
78200,0.01926,0.02003031
78300,0.019123,0.020021265
78400,0.019108,0.020012155
78500,0.019345,0.02000427
78600,0.019177,0.019995555
78700,0.018956,0.019985635
78800,0.018988,0.019976
78900,0.01896,0.01996635
79000,0.018986,0.01995685
79100,0.018947,0.01994749
79200,0.018927,0.019937725
79300,0.018942,0.019928355
79400,0.018941,0.019919155
79500,0.018938,0.019909955
79600,0.01892,0.019900585
79700,0.018879,0.019891145
79800,0.018948,0.01988121
79900,0.019349,0.01987326
80000,0.019075,0.01986482
80100,0.018936,0.01985568
80200,0.019176,0.019847825
80300,0.018918,0.019838955
80400,0.018887,0.019829955
80500,0.018851,0.01982063
80600,0.018843,0.01981108
80700,0.018853,0.019801955
80800,0.018821,0.019792725
80900,0.018826,0.01978357
81000,0.018814,0.019774215
81100,0.01877,0.019764755
81200,0.018784,0.019755445
81300,0.018787,0.019746435
81400,0.019265,0.01973976
81500,0.01897,0.019731495
81600,0.018916,0.0197231
81700,0.018934,0.019714935
81800,0.018864,0.01970645
81900,0.01875,0.01969741
82000,0.018711,0.01968821
82100,0.018691,0.01967864
82200,0.018691,0.019669455
82300,0.018661,0.01966038
82400,0.018687,0.019651115
82500,0.018669,0.019642
82600,0.018661,0.01963274
82700,0.018655,0.01962374
82800,0.01863,0.01961457
82900,0.018615,0.01960527
83000,0.018636,0.019596205
83100,0.018646,0.01958712
83200,0.018607,0.019577975
83300,0.01863,0.019568885
83400,0.018605,0.019559855
83500,0.018574,0.01955061
83600,0.018613,0.019541715
83700,0.018559,0.019532725
83800,0.018516,0.019523325
83900,0.018566,0.019514435
84000,0.018572,0.01950549
84100,0.018531,0.019496565
84200,0.018529,0.01948759
84300,0.018521,0.019478735
84400,0.018528,0.019470055
84500,0.018527,0.01946148
84600,0.018519,0.019452635
84700,0.018483,0.01944346
84800,0.018516,0.01943451
84900,0.018473,0.01942574
85000,0.018475,0.01941708
85100,0.018456,0.01940836
85200,0.018482,0.019399455
85300,0.018455,0.019384955
85400,0.018463,0.019370425
85500,0.018483,0.019360925
85600,0.018429,0.01935197
85700,0.018423,0.019343225
85800,0.018426,0.019334475
85900,0.018391,0.019325925
86000,0.018435,0.019317095
86100,0.018385,0.019308465
86200,0.018434,0.01929982
86300,0.018366,0.01929111
86400,0.018363,0.01928265
86500,0.018342,0.019273865
86600,0.018367,0.019265245
86700,0.018366,0.01925655
86800,0.018337,0.019247485
86900,0.018304,0.01923802
87000,0.018321,0.019229145
87100,0.018326,0.019220595
87200,0.018307,0.019211785
87300,0.018296,0.0192031
87400,0.018276,0.019194325
87500,0.018279,0.019185665
87600,0.01828,0.01917668
87700,0.018307,0.019167275
87800,0.018273,0.019155055
87900,0.018202,0.019144685
88000,0.018262,0.019135465
88100,0.018278,0.01912689
88200,0.018268,0.01911717
88300,0.018219,0.019107615
88400,0.018228,0.019095075
88500,0.018223,0.01908227
88600,0.018202,0.01907045
88700,0.018215,0.019060215
88800,0.018202,0.019051635
88900,0.018199,0.01904289
89000,0.018195,0.01903339
89100,0.018191,0.019023375
89200,0.018163,0.019014265
89300,0.018131,0.019005765
89400,0.018176,0.01899743
89500,0.018097,0.01898894
89600,0.01811,0.018979545
89700,0.01809,0.018970475
89800,0.018094,0.01896186
89900,0.018067,0.01895328
90000,0.018065,0.018943775
90100,0.018045,0.018934465
90200,0.018062,0.01892577
90300,0.018051,0.01891706
90400,0.018029,0.018907925
90500,0.017998,0.018898695
90600,0.01801,0.01888938
90700,0.018133,0.018880805
90800,0.018051,0.018872025
90900,0.017972,0.018863455
91000,0.017992,0.018855085
91100,0.017964,0.01884655
91200,0.01795,0.018838045
91300,0.017937,0.018829495
91400,0.017955,0.018821055
91500,0.017892,0.0188124
91600,0.017921,0.018803825
91700,0.017911,0.018795235
